ID2,Year,Season,BottomDepth,GravimetricWaterContent,Date
91,2005,Fall,4,0.26364,2005-10-14
92,2005,Fall,4,0.24370999999999998,2005-10-14
93,2005,Fall,4,0.19847822021589429,2005-10-14
94,2005,Fall,4,0.2026463737500312,2005-10-14
95,2005,Fall,4,0.226113885641098,2005-10-14
96,2005,Fall,4,0.1847050338983536,2005-10-14
97,2005,Fall,4,0.17453813552856445,2005-10-14
98,2005,Fall,4,0.14427746832370758,2005-10-14
99,2005,Fall,4,0.1525983214378357,2005-10-14
100,2005,Fall,4,0.1971503049135208,2005-10-14
101,2005,Fall,4,0.16278113424777985,2005-10-14
102,2005,Fall,4,0.1998041570186615,2005-10-14
103,2005,Fall,4,0.16909982200743096,2005-10-14
104,2005,Fall,4,0.1856462743403427,2005-10-14
105,2005,Fall,4,0.1868316218129002,2005-10-14
106,2005,Fall,4,0.1743318119345358,2005-10-14
107,2005,Fall,4,0.1729176113431679,2005-10-14
108,2005,Fall,4,0.15774391687840533,2005-10-14
109,2005,Fall,4,0.14810400765242038,2005-10-14
110,2005,Fall,4,0.1105865866884591,2005-10-14
111,2005,Fall,4,0.12719818622254692,2005-10-14
112,2005,Fall,4,0.11407622821759256,2005-10-14
113,2005,Fall,4,0.14117809072486182,2005-10-14
114,2005,Fall,4,0.1690114578951492,2005-10-14
115,2005,Fall,4,0.16097871427665855,2005-10-14
116,2005,Fall,4,0.14994398492443556,2005-10-14
117,2005,Fall,4,0.19133279366154424,2005-10-14
118,2005,Fall,4,0.25384,2005-10-14
119,2005,Fall,4,0.24729,2005-10-14
120,2005,Fall,4,0.24984,2005-10-14
121,2005,Fall,4,0.2839320143472672,2005-10-14
122,2005,Fall,4,0.29625552892684937,2005-10-14
123,2005,Fall,4,0.10211990028619766,2005-10-14
124,2005,Fall,4,0.1447727382183075,2005-10-14
125,2005,Fall,4,0.12720534205436707,2005-10-14
126,2005,Fall,4,0.1937721520662308,2005-10-14
127,2005,Fall,4,0.10661909729242323,2005-10-14
128,2005,Fall,4,0.15288685262203214,2005-10-14
129,2005,Fall,4,0.1766090989112854,2005-10-14
130,2005,Fall,4,0.18045459565594785,2005-10-14
131,2005,Fall,4,0.16811413966628366,2005-10-14
132,2005,Fall,4,0.16747426764270312,2005-10-14
133,2005,Fall,4,0.16305470785151832,2005-10-14
134,2005,Fall,4,0.1097338476759961,2005-10-14
135,2005,Fall,4,0.1332678489030215,2005-10-14
136,2005,Fall,4,0.13168698029074533,2005-10-14
137,2005,Fall,4,0.13093765443017666,2005-10-14
138,2005,Fall,4,0.11260527812975753,2005-10-14
139,2005,Fall,4,0.05102321906056213,2005-10-14
140,2005,Fall,4,0.12647392707856825,2005-10-14
141,2005,Fall,4,0.15861846196201945,2005-10-14
142,2005,Fall,4,0.14609826487231148,2005-10-14
143,2005,Fall,4,0.15939955570152908,2005-10-14
144,2005,Fall,4,0.20547973107522216,2005-10-14
145,2005,Fall,4,0.23373000000000002,2005-10-14
146,2005,Fall,4,0.2241,2005-10-14
147,2005,Fall,4,0.19457,2005-10-14
148,2005,Fall,4,0.2575057483943484,2005-10-14
149,2005,Fall,4,0.17254658043384552,2005-10-14
150,2005,Fall,4,0.1527678221464157,2005-10-14
151,2005,Fall,4,0.1384328007698059,2005-10-14
152,2005,Fall,4,0.16971854865550995,2005-10-14
153,2005,Fall,4,0.16480764746665955,2005-10-14
154,2005,Fall,4,0.16653335094451904,2005-10-14
155,2005,Fall,4,0.17849670350551605,2005-10-14
156,2005,Fall,4,0.17629913389281934,2005-10-14
157,2005,Fall,4,0.15910281247181152,2005-10-14
158,2005,Fall,4,0.16872560071318302,2005-10-14
159,2005,Fall,4,0.19459385156612533,2005-10-14
160,2005,Fall,4,0.22443098555574648,2005-10-14
161,2005,Fall,4,0.14879026041384313,2005-10-14
162,2005,Fall,4,0.14364491897890092,2005-10-14
163,2005,Fall,4,0.13985088730918266,2005-10-14
164,2005,Fall,4,0.1087351955615544,2005-10-14
165,2005,Fall,4,0.11280475071913502,2005-10-14
166,2005,Fall,4,0.12758140021305026,2005-10-14
167,2005,Fall,4,0.11924365215707596,2005-10-14
168,2005,Fall,4,0.15918076353791422,2005-10-14
169,2005,Fall,4,0.1547011879273213,2005-10-14
170,2005,Fall,4,0.24081469271104666,2005-10-14
171,2005,Fall,4,0.20459000000000002,2005-10-14
172,2005,Fall,4,0.20082,2005-10-14
173,2005,Fall,4,0.20048,2005-10-14
174,2005,Fall,4,0.2530317790397187,2005-10-14
175,2005,Fall,4,0.2414630204439163,2005-10-14
176,2005,Fall,4,0.10395654290914537,2005-10-14
177,2005,Fall,4,0.13828009366989136,2005-10-14
178,2005,Fall,4,0.13344940543174744,2005-10-14
179,2005,Fall,4,0.12440923601388933,2005-10-14
180,2005,Fall,4,0.20126767456531525,2005-10-14
181,2005,Fall,4,0.19286365807056427,2005-10-14
182,2005,Fall,4,0.1950833651956958,2005-10-14
183,2005,Fall,4,0.11615999999999999,2005-10-14
184,2005,Fall,4,0.12923865112223445,2005-10-14
185,2005,Fall,4,0.19859189431486568,2005-10-14
186,2005,Fall,4,0.13479053772331878,2005-10-14
187,2005,Fall,4,0.16329533021448955,2005-10-14
188,2005,Fall,4,0.16723018832507108,2005-10-14
189,2005,Fall,4,0.13895411735475674,2005-10-14
190,2005,Fall,4,0.09463135994624844,2005-10-14
191,2005,Fall,4,0.09883201735918794,2005-10-14
192,2005,Fall,4,0.1082549917139994,2005-10-14
193,2005,Fall,4,0.1397117673778322,2005-10-14
194,2005,Fall,4,0.19317139334903788,2005-10-14
195,2005,Fall,4,0.18275098362436631,2005-10-14
196,2005,Fall,4,0.2735365264251561,2005-10-14
197,2005,Fall,4,0.20185999999999998,2005-10-14
198,2005,Fall,4,0.21827,2005-10-14
199,2005,Fall,4,0.22493000000000002,2005-10-14
200,2005,Fall,4,0.2726671099662781,2005-10-14
201,2005,Fall,4,0.2436973750591278,2005-10-14
202,2005,Fall,4,0.14683382213115692,2005-10-14
203,2005,Fall,4,0.17099055647850034,2005-10-14
204,2005,Fall,4,0.16473521292209625,2005-10-14
205,2005,Fall,4,0.15460249781608582,2005-10-14
206,2005,Fall,4,0.1452583521604538,2005-10-14
207,2005,Fall,4,0.11187733709812164,2005-10-14
208,2005,Fall,4,0.1452450781534546,2005-10-14
209,2005,Fall,4,0.14389096525686412,2005-10-14
210,2005,Fall,4,0.1336483307382746,2005-10-14
211,2005,Fall,4,0.1349813315117454,2005-10-14
212,2005,Fall,4,0.26039,2005-10-14
213,2005,Fall,4,0.12649612236466118,2005-10-14
214,2005,Fall,4,0.1195677733102168,2005-10-14
215,2005,Fall,4,0.10054954882147477,2005-10-14
216,2005,Fall,4,0.09525725255116407,2005-10-14
217,2005,Fall,4,0.10889397411882104,2005-10-14
218,2005,Fall,4,0.1590725156121972,2005-10-14
219,2005,Fall,4,0.16279249915793936,2005-10-14
220,2005,Fall,4,0.15713563331730726,2005-10-14
221,2005,Fall,4,0.2445616533630117,2005-10-14
222,2005,Fall,4,0.2511437777793464,2005-10-14
223,2005,Fall,4,0.24343,2005-10-14
224,2005,Fall,4,0.22846,2005-10-14
225,2005,Fall,4,0.3192715048789978,2005-10-14
226,2005,Fall,4,0.14804977178573608,2005-10-14
227,2005,Fall,4,0.13061796128749847,2005-10-14
228,2005,Fall,4,0.15993717312812805,2005-10-14
229,2005,Fall,4,0.18047921359539032,2005-10-14
230,2005,Fall,4,0.15584418177604675,2005-10-14
231,2005,Fall,4,0.12587620317935946,2005-10-14
232,2005,Fall,4,0.16910079569684466,2005-10-14
233,2005,Fall,4,0.13914597388972522,2005-10-14
234,2005,Fall,4,0.11367254787213606,2005-10-14
235,2005,Fall,4,0.13264947898521054,2005-10-14
236,2005,Fall,4,0.12256458811871837,2005-10-14
237,2005,Fall,4,0.1126042541655596,2005-10-14
238,2005,Fall,4,0.11545682078199325,2005-10-14
239,2005,Fall,4,0.11571666435652565,2005-10-14
240,2005,Fall,4,0.12304407492320392,2005-10-14
241,2005,Fall,4,0.09120834749200664,2005-10-14
242,2005,Fall,4,0.11409764494830045,2005-10-14
243,2005,Fall,4,0.1657469908282121,2005-10-14
244,2005,Fall,4,0.14947179223281656,2005-10-14
245,2005,Fall,4,0.1594739384256294,2005-10-14
246,2005,Fall,4,0.22290332149575992,2005-10-14
247,2005,Fall,4,0.2212729617277151,2005-10-14
248,2005,Fall,4,0.23861999999999997,2005-10-14
249,2005,Fall,4,0.10108126699924468,2005-10-14
250,2005,Fall,4,0.13319292664527893,2005-10-14
251,2005,Fall,4,0.17004501819610596,2005-10-14
252,2005,Fall,4,0.13801074028015134,2005-10-14
253,2005,Fall,4,0.16426445543766022,2005-10-14
254,2005,Fall,4,0.13244406878948212,2005-10-14
255,2005,Fall,4,0.13492488861083984,2005-10-14
256,2005,Fall,4,0.13697839174732634,2005-10-14
257,2005,Fall,4,0.16554785983293618,2005-10-14
258,2005,Fall,4,0.11727412077771937,2005-10-14
259,2005,Fall,4,0.10938022289602413,2005-10-14
260,2005,Fall,4,0.10893542546219684,2005-10-14
261,2005,Fall,4,0.11019379934870363,2005-10-14
262,2005,Fall,4,0.1262383613674123,2005-10-14
263,2005,Fall,4,0.2512,2005-10-14
264,2005,Fall,4,0.09721540090102396,2005-10-14
265,2005,Fall,4,0.15961,2005-10-14
266,2005,Fall,4,0.10114912969598913,2005-10-14
267,2005,Fall,4,0.14355021187198969,2005-10-14
268,2005,Fall,4,0.1659994954107301,2005-10-14
269,2005,Fall,4,0.1778527845798425,2005-10-14
270,2005,Fall,4,0.2379002183237356,2005-10-14
271,2005,Fall,4,0.23154,2005-10-14
272,2005,Fall,4,0.14762768149375916,2005-10-14
273,2005,Fall,4,0.16093963384628296,2005-10-14
274,2005,Fall,4,0.13701437413692474,2005-10-14
275,2005,Fall,4,0.11648863554000854,2005-10-14
276,2005,Fall,4,0.1800629198551178,2005-10-14
277,2005,Fall,4,0.2449173033237457,2005-10-14
278,2005,Fall,4,0.11812495440244675,2005-10-14
279,2005,Fall,4,0.12896858481190882,2005-10-14
280,2005,Fall,4,0.12379641932442673,2005-10-14
281,2005,Fall,4,0.1735646958378737,2005-10-14
282,2005,Fall,4,0.1317547589149799,2005-10-14
283,2005,Fall,4,0.11833466649970775,2005-10-14
284,2005,Fall,4,0.1266849315505596,2005-10-14
285,2005,Fall,4,0.16009167757270087,2005-10-14
286,2005,Fall,4,0.14810881424234829,2005-10-14
287,2005,Fall,4,0.10817314876306264,2005-10-14
288,2005,Fall,4,0.12233286126127993,2005-10-14
289,2005,Fall,4,0.1130325633020048,2005-10-14
290,2005,Fall,4,0.1496866943502046,2005-10-14
291,2005,Fall,4,0.20262745075574676,2005-10-14
292,2005,Fall,4,0.23669,2005-10-14
293,2005,Fall,4,0.2494579497761089,2005-10-14
297,2005,Fall,4,0.19299674034118647,2005-10-14
298,2005,Fall,4,0.13661812245845795,2005-10-14
299,2005,Fall,4,0.1230526566505432,2005-10-14
300,2005,Fall,4,0.12490957975387572,2005-10-14
301,2005,Fall,4,0.1722613275051117,2005-10-14
302,2005,Fall,4,0.11446483433246613,2005-10-14
303,2005,Fall,4,0.12858304381370544,2005-10-14
304,2005,Fall,4,0.13549594581127167,2005-10-14
305,2005,Fall,4,0.13322122755882965,2005-10-14
306,2005,Fall,4,0.1301254967739584,2005-10-14
307,2005,Fall,4,0.1538283834345454,2005-10-14
308,2005,Fall,4,0.15234359889477686,2005-10-14
309,2005,Fall,4,0.13644260321743396,2005-10-14
310,2005,Fall,4,0.16451238125926546,2005-10-14
311,2005,Fall,4,0.13711691051316788,2005-10-14
312,2005,Fall,4,0.138832091740814,2005-10-14
313,2005,Fall,4,0.1164885319402091,2005-10-14
314,2005,Fall,4,0.15480528185809894,2005-10-14
315,2005,Fall,4,0.22013000000000002,2005-10-14
316,2005,Fall,4,0.20628555172141327,2005-10-14
323,2005,Fall,4,0.17255964875221252,2005-10-14
324,2005,Fall,4,0.15149803459644318,2005-10-14
325,2005,Fall,4,0.13556988537311554,2005-10-14
326,2005,Fall,4,0.11508619785308838,2005-10-14
327,2005,Fall,4,0.13274919986724856,2005-10-14
328,2005,Fall,4,0.10812528431415558,2005-10-14
329,2005,Fall,4,0.13282158970832825,2005-10-14
330,2005,Fall,4,0.13239964842796326,2005-10-14
331,2005,Fall,4,0.13476659579753406,2005-10-14
332,2005,Fall,4,0.16900335271603373,2005-10-14
333,2005,Fall,4,0.15820858007269514,2005-10-14
334,2005,Fall,4,0.13537488363199307,2005-10-14
335,2005,Fall,4,0.14139512148299838,2005-10-14
336,2005,Fall,4,0.13370296721613173,2005-10-14
337,2005,Fall,4,0.14543378181318162,2005-10-14
338,2005,Fall,4,0.15034070352295015,2005-10-14
348,2005,Fall,4,0.145820751786232,2005-10-14
349,2005,Fall,4,0.12004813551902772,2005-10-14
350,2005,Fall,4,0.12974855303764346,2005-10-14
351,2005,Fall,4,0.1494092047214508,2005-10-14
352,2005,Fall,4,0.13598790764808655,2005-10-14
353,2005,Fall,4,0.1275738626718521,2005-10-14
354,2005,Fall,4,0.12204474955797195,2005-10-14
355,2005,Fall,4,0.1252278149118264,2005-10-14
356,2005,Fall,4,0.1262864166322047,2005-10-14
357,2005,Fall,4,0.14922221416749448,2005-10-14
358,2005,Fall,4,0.14212666570691007,2005-10-14
359,2005,Fall,4,0.156773997719926,2005-10-14
360,2005,Fall,4,0.1455171017174532,2005-10-14
371,2005,Fall,4,0.1418943852186203,2005-10-14
372,2005,Fall,4,0.1123739406466484,2005-10-14
373,2005,Fall,4,0.13422860205173492,2005-10-14
374,2005,Fall,4,0.11619628220796585,2005-10-14
375,2005,Fall,4,0.14340199530124664,2005-10-14
376,2005,Fall,4,0.10856278985738754,2005-10-14
377,2005,Fall,4,0.12757781310954774,2005-10-14
378,2005,Fall,4,0.15453694814101393,2005-10-14
379,2005,Fall,4,0.1563869253310825,2005-10-14
380,2005,Fall,4,0.141359089293273,2005-10-14
381,2005,Fall,4,0.17378606465455387,2005-10-14
394,2005,Fall,4,0.2032384425401688,2005-10-14
395,2005,Fall,4,0.18005138635635376,2005-10-14
396,2005,Fall,4,0.20600762963294986,2005-10-14
397,2005,Fall,4,0.14318282902240753,2005-10-14
398,2005,Fall,4,0.13945870101451874,2005-10-14
399,2005,Fall,4,0.15177637338638306,2005-10-14
400,2005,Fall,4,0.14548560976982114,2005-10-14
401,2005,Fall,4,0.1707037837403657,2005-10-14
402,2005,Fall,4,0.16761205161488035,2005-10-14
419,2005,Fall,4,0.19620440900325772,2005-10-14
420,2005,Fall,4,0.21450993418693545,2005-10-14
421,2005,Fall,4,0.20165196061134336,2005-10-14
422,2005,Fall,4,0.1842593848705292,2005-10-14
423,2005,Fall,4,0.1982622891664505,2005-10-14
424,2005,Fall,4,0.1992398053407669,2005-10-14
425,2005,Fall,4,0.1575868167270163,2005-10-14
1,2005,Fall,5,0.2230642139911652,2005-10-14
2,2005,Fall,5,0.22463952004909515,2005-10-14
3,2005,Fall,5,0.14640869200229645,2005-10-14
4,2005,Fall,5,0.13070398569107056,2005-10-14
5,2005,Fall,5,0.15448123650084988,2005-10-14
6,2005,Fall,5,0.12981759760815836,2005-10-14
7,2005,Fall,5,0.16348497559181907,2005-10-14
8,2005,Fall,5,0.13914192103408166,2005-10-14
9,2005,Fall,5,0.16813091036996508,2005-10-14
10,2005,Fall,5,0.1451396703474288,2005-10-14
11,2005,Fall,5,0.17897623392639986,2005-10-14
12,2005,Fall,5,0.11542807726339732,2005-10-14
13,2005,Fall,5,0.13737887693008746,2005-10-14
14,2005,Fall,5,0.20144094992071812,2005-10-14
15,2005,Fall,5,0.21256335860934408,2005-10-14
16,2005,Fall,5,0.1845667129742854,2005-10-14
17,2005,Fall,5,0.18,2005-10-14
18,2005,Fall,5,0.3091136515140533,2005-10-14
19,2005,Fall,5,0.21028375625610352,2005-10-14
20,2005,Fall,5,0.16819517314434052,2005-10-14
21,2005,Fall,5,0.18327240645885468,2005-10-14
22,2005,Fall,5,0.1554383933544159,2005-10-14
23,2005,Fall,5,0.1247057244181633,2005-10-14
24,2005,Fall,5,0.226102277636528,2005-10-14
25,2005,Fall,5,0.1533409208059311,2005-10-14
26,2005,Fall,5,0.13530127302751604,2005-10-14
27,2005,Fall,5,0.14055844655695116,2005-10-14
28,2005,Fall,5,0.14341950316501184,2005-10-14
29,2005,Fall,5,0.16829626849846346,2005-10-14
30,2005,Fall,5,0.14961853413852544,2005-10-14
31,2005,Fall,5,0.13891403261840707,2005-10-14
32,2005,Fall,5,0.13270688224604776,2005-10-14
33,2005,Fall,5,0.13656300970723634,2005-10-14
34,2005,Fall,5,0.10923288196405267,2005-10-14
35,2005,Fall,5,0.16159288469592847,2005-10-14
36,2005,Fall,5,0.20071670033080147,2005-10-14
37,2005,Fall,5,0.3253345822322557,2005-10-14
38,2005,Fall,5,0.2052187862189572,2005-10-14
39,2005,Fall,5,0.29,2005-10-14
40,2005,Fall,5,0.2974328299155584,2005-10-14
41,2005,Fall,5,0.18,2005-10-14
42,2005,Fall,5,0.28516340255737305,2005-10-14
43,2005,Fall,5,0.14079207181930542,2005-10-14
44,2005,Fall,5,0.20392021536827087,2005-10-14
45,2005,Fall,5,0.1818070113658905,2005-10-14
46,2005,Fall,5,0.17558711767196655,2005-10-14
47,2005,Fall,5,0.14571619033813474,2005-10-14
48,2005,Fall,5,0.1884460747241974,2005-10-14
49,2005,Fall,5,0.14460909366607666,2005-10-14
50,2005,Fall,5,0.20386070356896344,2005-10-14
51,2005,Fall,5,0.1577636429498901,2005-10-14
52,2005,Fall,5,0.11,2005-10-14
53,2005,Fall,5,0.1678283949658661,2005-10-14
54,2005,Fall,5,0.16691280273771913,2005-10-14
55,2005,Fall,5,0.17324336397310547,2005-10-14
56,2005,Fall,5,0.1484139850476789,2005-10-14
57,2005,Fall,5,0.1704444868086885,2005-10-14
58,2005,Fall,5,0.1416691064118647,2005-10-14
59,2005,Fall,5,0.14069873185397094,2005-10-14
60,2005,Fall,5,0.1014548604287302,2005-10-14
61,2005,Fall,5,0.2480016492004149,2005-10-14
62,2005,Fall,5,0.16229303949118212,2005-10-14
63,2005,Fall,5,0.17765555768138008,2005-10-14
64,2005,Fall,5,0.2632505074696045,2005-10-14
65,2005,Fall,5,0.16,2005-10-14
66,2005,Fall,5,0.15,2005-10-14
67,2005,Fall,5,0.14,2005-10-14
68,2005,Fall,5,0.20474432408809665,2005-10-14
69,2005,Fall,5,0.1941525936126709,2005-10-14
70,2005,Fall,5,0.2176394015550613,2005-10-14
71,2005,Fall,5,0.24576549232006076,2005-10-14
72,2005,Fall,5,0.18112286925315854,2005-10-14
73,2005,Fall,5,0.2078440636396408,2005-10-14
74,2005,Fall,5,0.16199366748332975,2005-10-14
75,2005,Fall,5,0.20018455386161804,2005-10-14
76,2005,Fall,5,0.1584824552510169,2005-10-14
77,2005,Fall,5,0.1667871957708844,2005-10-14
78,2005,Fall,5,0.17601538738324174,2005-10-14
79,2005,Fall,5,0.17221624284805848,2005-10-14
80,2005,Fall,5,0.16093346988499246,2005-10-14
81,2005,Fall,5,0.1,2005-10-14
82,2005,Fall,5,0.17170271525740088,2005-10-14
83,2005,Fall,5,0.15114770719506487,2005-10-14
84,2005,Fall,5,0.14827785208381905,2005-10-14
85,2005,Fall,5,0.18373437136552814,2005-10-14
86,2005,Fall,5,0.1612452324752407,2005-10-14
87,2005,Fall,5,0.16441191620327733,2005-10-14
88,2005,Fall,5,0.15553294818785068,2005-10-14
89,2005,Fall,5,0.22833016201647796,2005-10-14
90,2005,Fall,5,0.2928654788000136,2005-10-14
91,2005,Fall,5,0.17,2005-10-14
92,2005,Fall,5,0.16,2005-10-14
93,2005,Fall,5,0.2938040974674021,2005-10-14
94,2005,Fall,5,0.2810317293170759,2005-10-14
95,2005,Fall,5,0.2330938875675201,2005-10-14
96,2005,Fall,5,0.2153492569923401,2005-10-14
97,2005,Fall,5,0.2051282227039337,2005-10-14
98,2005,Fall,5,0.16442883014678955,2005-10-14
99,2005,Fall,5,0.24139028787612915,2005-10-14
100,2005,Fall,5,0.2268262356519699,2005-10-14
101,2005,Fall,5,0.20138028264045715,2005-10-14
102,2005,Fall,5,0.2228500843048096,2005-10-14
103,2005,Fall,5,0.18684740395097,2005-10-14
104,2005,Fall,5,0.20486786866099327,2005-10-14
105,2005,Fall,5,0.20380523723562385,2005-10-14
106,2005,Fall,5,0.20805887797704847,2005-10-14
107,2005,Fall,5,0.1839787903991572,2005-10-14
108,2005,Fall,5,0.1963912511083834,2005-10-14
109,2005,Fall,5,0.17321853353220207,2005-10-14
110,2005,Fall,5,0.1579123217022229,2005-10-14
111,2005,Fall,5,0.16482200673218972,2005-10-14
112,2005,Fall,5,0.16714771897183112,2005-10-14
113,2005,Fall,5,0.16738416243377266,2005-10-14
114,2005,Fall,5,0.1956493456282573,2005-10-14
115,2005,Fall,5,0.18062047796238206,2005-10-14
116,2005,Fall,5,0.18683999963746456,2005-10-14
117,2005,Fall,5,0.2715161852025829,2005-10-14
118,2005,Fall,5,0.09,2005-10-14
119,2005,Fall,5,0.09,2005-10-14
120,2005,Fall,5,0.09,2005-10-14
121,2005,Fall,5,0.3254016363166101,2005-10-14
122,2005,Fall,5,0.28291770815849304,2005-10-14
123,2005,Fall,5,0.13738875091075894,2005-10-14
124,2005,Fall,5,0.1817500442266464,2005-10-14
125,2005,Fall,5,0.15189403295516968,2005-10-14
126,2005,Fall,5,0.2664375603199005,2005-10-14
127,2005,Fall,5,0.137500062584877,2005-10-14
128,2005,Fall,5,0.2342268079519272,2005-10-14
129,2005,Fall,5,0.1941884607076645,2005-10-14
130,2005,Fall,5,0.2261154972453723,2005-10-14
131,2005,Fall,5,0.2163864654977663,2005-10-14
132,2005,Fall,5,0.19297352873673268,2005-10-14
133,2005,Fall,5,0.21974519691380512,2005-10-14
134,2005,Fall,5,0.16556577098475045,2005-10-14
135,2005,Fall,5,0.1523902968970583,2005-10-14
136,2005,Fall,5,0.18540049402411696,2005-10-14
137,2005,Fall,5,0.18147535911456347,2005-10-14
138,2005,Fall,5,0.17968017635732658,2005-10-14
139,2005,Fall,5,0.14463405945393482,2005-10-14
140,2005,Fall,5,0.1870310120021037,2005-10-14
141,2005,Fall,5,0.2111354003715664,2005-10-14
142,2005,Fall,5,0.20647717372032728,2005-10-14
143,2005,Fall,5,0.2379963729547414,2005-10-14
144,2005,Fall,5,0.2779263347389749,2005-10-14
145,2005,Fall,5,0.16,2005-10-14
146,2005,Fall,5,0.16,2005-10-14
147,2005,Fall,5,0.16,2005-10-14
148,2005,Fall,5,0.3471665038040024,2005-10-14
149,2005,Fall,5,0.17875872552394867,2005-10-14
150,2005,Fall,5,0.22427378594875336,2005-10-14
151,2005,Fall,5,0.15406152606010434,2005-10-14
152,2005,Fall,5,0.22051118314266205,2005-10-14
153,2005,Fall,5,0.1989571303129196,2005-10-14
154,2005,Fall,5,0.2476673424243927,2005-10-14
155,2005,Fall,5,0.22027072310447693,2005-10-14
156,2005,Fall,5,0.2037820845961724,2005-10-14
157,2005,Fall,5,0.3612648280680724,2005-10-14
158,2005,Fall,5,0.1891226708462932,2005-10-14
159,2005,Fall,5,0.18535694726939345,2005-10-14
160,2005,Fall,5,0.1888413876291357,2005-10-14
161,2005,Fall,5,0.16794169031487738,2005-10-14
162,2005,Fall,5,0.20281840385727068,2005-10-14
163,2005,Fall,5,0.13605949848482468,2005-10-14
164,2005,Fall,5,0.1631449420053228,2005-10-14
165,2005,Fall,5,0.1574972370716059,2005-10-14
166,2005,Fall,5,0.1986431397268127,2005-10-14
167,2005,Fall,5,0.17042639338304233,2005-10-14
168,2005,Fall,5,0.1953744044262693,2005-10-14
169,2005,Fall,5,0.1938116708388702,2005-10-14
170,2005,Fall,5,0.2923369191413141,2005-10-14
171,2005,Fall,5,0.15,2005-10-14
172,2005,Fall,5,0.15,2005-10-14
173,2005,Fall,5,0.15,2005-10-14
174,2005,Fall,5,0.3001082099146022,2005-10-14
175,2005,Fall,5,0.32093265652656555,2005-10-14
176,2005,Fall,5,0.16755801439285278,2005-10-14
177,2005,Fall,5,0.15001298487186432,2005-10-14
178,2005,Fall,5,0.14289578795433044,2005-10-14
179,2005,Fall,5,0.17384780943393707,2005-10-14
180,2005,Fall,5,0.2201244682073593,2005-10-14
181,2005,Fall,5,0.2029487043619156,2005-10-14
182,2005,Fall,5,0.21799084725141848,2005-10-14
183,2005,Fall,5,0.156,2005-10-14
184,2005,Fall,5,0.1871869903373391,2005-10-14
185,2005,Fall,5,0.2079901333362344,2005-10-14
186,2005,Fall,5,0.29,2005-10-14
187,2005,Fall,5,0.21473801192645747,2005-10-14
188,2005,Fall,5,0.2029956294219557,2005-10-14
189,2005,Fall,5,0.16588921825929748,2005-10-14
190,2005,Fall,5,0.15395076134137595,2005-10-14
