ID2,Year,Season,TopDepth,BottomDepth,GravimetricWaterContent,Nitrate,Ammonia
123,2002,Fall,3,4,0.14330297708511353,3.042562046247791,1.4188764359594255
124,2002,Fall,3,4,0.18107903003692627,3.729004086231094,2.934858870614279
125,2002,Fall,3,4,0.13240887224674225,2.1886231745885723,0.650002925553521
126,2002,Fall,3,4,0.22820843756198883,5.2046694939843965,0.2494361524228048
127,2002,Fall,3,4,0.11674511432647705,2.7552132116214993,0.6352900809400268
128,2002,Fall,3,4,0.15541313588619232,2.0378123968839645,0.5061904123673837
129,2002,Fall,3,4,0.16103797405958176,1.5989791601896286,0.5911320603142182
130,2002,Fall,3,4,,,
131,2002,Fall,3,4,,,
132,2002,Fall,3,4,,,
133,2002,Fall,3,4,,,
134,2002,Fall,3,4,,,
135,2002,Fall,3,4,,,
136,2002,Fall,3,4,,,
137,2002,Fall,3,4,,,
138,2002,Fall,3,4,,,
139,2002,Fall,3,4,,,
140,2002,Fall,3,4,,,
141,2002,Fall,3,4,,,
142,2002,Fall,3,4,,,
143,2002,Fall,3,4,,,
144,2002,Fall,3,4,,,
145,2002,Fall,3,4,,,
146,2002,Fall,3,4,,,
147,2002,Fall,3,4,,,
148,2002,Fall,3,4,,,
149,2002,Fall,3,4,0.16979433596134186,2.099100108533344,1.002516345650785
150,2002,Fall,3,4,0.16158990561962128,2.609952607011236,0.6314589179152977
151,2002,Fall,3,4,0.14171387255191803,1.5482683455089972,0.3948854401975117
152,2002,Fall,3,4,0.17848971486091614,2.969133163307494,0.38562744567256574
153,2002,Fall,3,4,0.21122361719608307,2.430116154552428,0.7974407408920351
154,2002,Fall,3,4,0.20425258576869965,2.929442493433259,0.37723367220131504
155,2002,Fall,3,4,0.20540300011634827,2.250481765639884,0.28190854710494323
156,2002,Fall,3,4,,,
157,2002,Fall,3,4,,,
158,2002,Fall,3,4,,,
159,2002,Fall,3,4,,,
160,2002,Fall,3,4,,,
161,2002,Fall,3,4,,,
162,2002,Fall,3,4,,,
163,2002,Fall,3,4,,,
164,2002,Fall,3,4,,,
165,2002,Fall,3,4,,,
166,2002,Fall,3,4,,,
167,2002,Fall,3,4,,,
168,2002,Fall,3,4,,,
169,2002,Fall,3,4,,,
170,2002,Fall,3,4,,,
171,2002,Fall,3,4,,,
172,2002,Fall,3,4,,,
173,2002,Fall,3,4,,,
174,2002,Fall,3,4,,,
175,2002,Fall,3,4,0.24146302044391632,,
176,2002,Fall,3,4,0.11648722738027573,1.2238209364249906,0.53710531551733
177,2002,Fall,3,4,0.13721267879009247,1.36077964054472,0.4740773899592642
178,2002,Fall,3,4,0.13473883271217346,1.4942417377681694,0.5694456540482535
179,2002,Fall,3,4,0.12299861758947372,1.698667855388407,0.5788379283330567
180,2002,Fall,3,4,0.20767036080360413,2.624808407967041,0.32981375824599224
181,2002,Fall,3,4,0.20787183940410614,2.9301901443707097,0.5084865823219286
182,2002,Fall,3,4,,,
183,2002,Fall,3,4,,,
184,2002,Fall,3,4,,,
185,2002,Fall,3,4,,,
186,2002,Fall,3,4,,,
187,2002,Fall,3,4,,,
188,2002,Fall,3,4,,,
189,2002,Fall,3,4,,,
190,2002,Fall,3,4,,,
191,2002,Fall,3,4,,,
192,2002,Fall,3,4,,,
193,2002,Fall,3,4,,,
194,2002,Fall,3,4,,,
195,2002,Fall,3,4,,,
196,2002,Fall,3,4,,,
197,2002,Fall,3,4,,,
198,2002,Fall,3,4,,,
199,2002,Fall,3,4,,,
200,2002,Fall,3,4,0.27283987402915955,1.4217768870916463,0.3669621624487289
201,2002,Fall,3,4,0.23696929216384888,4.223250922208363,0.6033777986490433
202,2002,Fall,3,4,0.1392325460910797,1.208189284400545,0.8869374682298813
203,2002,Fall,3,4,0.17358146607875824,0.688408748935,0.052305993900293175
204,2002,Fall,3,4,0.1705000251531601,5.846171919365523,0.6321391481747212
205,2002,Fall,3,4,0.16859343647956848,2.2733422990541805,0.9134467537063606
206,2002,Fall,3,4,0.1452583521604538,1.5649416794379551,0.7480499955515068
207,2002,Fall,3,4,0.11914655566215515,1.9792165607213974,0.34357917805512744
208,2002,Fall,3,4,,,
209,2002,Fall,3,4,,,
210,2002,Fall,3,4,,,
211,2002,Fall,3,4,,,
212,2002,Fall,3,4,,,
213,2002,Fall,3,4,,,
214,2002,Fall,3,4,,,
215,2002,Fall,3,4,,,
216,2002,Fall,3,4,,,
217,2002,Fall,3,4,,,
218,2002,Fall,3,4,,,
219,2002,Fall,3,4,,,
220,2002,Fall,3,4,,,
221,2002,Fall,3,4,,,
222,2002,Fall,3,4,,,
223,2002,Fall,3,4,,,
224,2002,Fall,3,4,,,
225,2002,Fall,3,4,0.27743861079216003,2.7132312952360915,1.8770301200360533
226,2002,Fall,3,4,0.11471471190452576,3.075935874497499,1.3967530289455135
227,2002,Fall,3,4,0.1271417737007141,5.202563069523006,0.23338824101432987
228,2002,Fall,3,4,0.1563299596309662,5.824088687380787,0.5739578608169345
229,2002,Fall,3,4,0.1231495812535286,1.241521404187887,0.6526618567131353
230,2002,Fall,3,4,0.16379539668560028,3.6905285745156284,0.7647143746327946
231,2002,Fall,3,4,0.13467281311750412,1.863987371325493,0.7861749889949958
232,2002,Fall,3,4,,,
233,2002,Fall,3,4,,,
234,2002,Fall,3,4,,,
235,2002,Fall,3,4,,,
236,2002,Fall,3,4,,,
237,2002,Fall,3,4,,,
238,2002,Fall,3,4,,,
239,2002,Fall,3,4,,,
240,2002,Fall,3,4,,,
241,2002,Fall,3,4,,,
242,2002,Fall,3,4,,,
243,2002,Fall,3,4,,,
244,2002,Fall,3,4,,,
245,2002,Fall,3,4,,,
246,2002,Fall,3,4,,,
247,2002,Fall,3,4,,,
248,2002,Fall,3,4,,,
249,2002,Fall,3,4,0.14565348625183105,1.3812962646626363,1.284389407380049
250,2002,Fall,3,4,0.13188162446022034,2.781122773365966,1.7577239262720692
251,2002,Fall,3,4,0.18507584929466248,6.506064813699213,0.02012630534163371
252,2002,Fall,3,4,0.17121043801307678,3.9729798544508883,0.2781710450021373
253,2002,Fall,3,4,0.16672544181346893,8.179916519009328,0.8123353236853317
254,2002,Fall,3,4,0.12263426184654236,3.128265808786944,0.29340588375157534
255,2002,Fall,3,4,0.13941816985607147,1.0726775588684299,0.40860499709760606
256,2002,Fall,3,4,,,
257,2002,Fall,3,4,,,
258,2002,Fall,3,4,,,
259,2002,Fall,3,4,,,
260,2002,Fall,3,4,,,
261,2002,Fall,3,4,,,
262,2002,Fall,3,4,,,
263,2002,Fall,3,4,,,
264,2002,Fall,3,4,,,
265,2002,Fall,3,4,,,
266,2002,Fall,3,4,,,
267,2002,Fall,3,4,,,
268,2002,Fall,3,4,,,
269,2002,Fall,3,4,,,
270,2002,Fall,3,4,,,
271,2002,Fall,3,4,,,
272,2002,Fall,3,4,0.12187831103801727,1.2097522211000566,0.4331732500772865
273,2002,Fall,3,4,0.16933506727218628,2.9593700350502425,0.37928042966690517
274,2002,Fall,3,4,0.11311750113964081,2.6159234201477553,1.384599465135888
275,2002,Fall,3,4,0.1174866259098053,4.046398482144002,0.2675967901103577
276,2002,Fall,3,4,0.19144007563591003,6.180666544768557,0.735572717341207
277,2002,Fall,3,4,0.23288267850875854,7.794859720797778,0.5213882174291258
278,2002,Fall,3,4,0.11799900978803635,2.066150722764769,0.5684580404098327
279,2002,Fall,3,4,,,
280,2002,Fall,3,4,,,
281,2002,Fall,3,4,,,
282,2002,Fall,3,4,,,
283,2002,Fall,3,4,,,
284,2002,Fall,3,4,,,
285,2002,Fall,3,4,,,
286,2002,Fall,3,4,,,
287,2002,Fall,3,4,,,
288,2002,Fall,3,4,,,
289,2002,Fall,3,4,,,
290,2002,Fall,3,4,,,
291,2002,Fall,3,4,,,
292,2002,Fall,3,4,,,
293,2002,Fall,3,4,,,
297,2002,Fall,3,4,0.19616855680942535,12.302966010182066,0.5931162777431593
298,2002,Fall,3,4,0.1392761915922165,1.6859473667024347,1.3032227713287063
299,2002,Fall,3,4,0.13918042182922363,0.9303640766872632,0.5922754540444736
300,2002,Fall,3,4,0.1106402799487114,1.5328636090610517,0.7189657951613864
301,2002,Fall,3,4,0.1459067314863205,5.9218802222309135,0.48468923539324843
302,2002,Fall,3,4,0.11133730411529541,3.394671345809244,0.5680285708500032
303,2002,Fall,3,4,0.15088410675525665,1.9508196747274908,0.7364844593922363
304,2002,Fall,3,4,0.1370687335729599,1.947402113164889,0.6479511274315355
305,2002,Fall,3,4,,,
306,2002,Fall,3,4,,,
307,2002,Fall,3,4,,,
308,2002,Fall,3,4,,,
309,2002,Fall,3,4,,,
310,2002,Fall,3,4,,,
311,2002,Fall,3,4,,,
312,2002,Fall,3,4,,,
313,2002,Fall,3,4,,,
314,2002,Fall,3,4,,,
315,2002,Fall,3,4,,,
316,2002,Fall,3,4,,,
323,2002,Fall,3,4,0.2069290280342102,8.420192687081446,0.4871859376315273
324,2002,Fall,3,4,0.15141661465168,1.9106302501947887,0.6960995840476928
325,2002,Fall,3,4,0.13403616845607758,1.4476245682493112,0.6003087930279423
326,2002,Fall,3,4,0.11106063425540924,2.7241642195193223,0.9127936282474199
327,2002,Fall,3,4,0.12606476247310638,3.153160170495058,1.4409147617947737
328,2002,Fall,3,4,0.12314090132713318,1.7783773179879274,0.7751631756086586
329,2002,Fall,3,4,0.124549500644207,0.9315283429506791,0.36087357952318705
330,2002,Fall,3,4,0.13270403444766998,3.1460252543685225,0.2863538787523484
331,2002,Fall,3,4,,,
332,2002,Fall,3,4,,,
333,2002,Fall,3,4,,,
334,2002,Fall,3,4,,,
335,2002,Fall,3,4,,,
336,2002,Fall,3,4,,,
337,2002,Fall,3,4,,,
338,2002,Fall,3,4,,,
348,2002,Fall,3,4,0.32066595554351807,2.530779862991212,1.22912449319632
349,2002,Fall,3,4,0.13001461327075958,1.2207159574349726,0.699629106163821
350,2002,Fall,3,4,0.12639376521110535,3.1562103229515572,0.6304891988749354
351,2002,Fall,3,4,0.12166228145360947,0.850030843478774,0.2550452412886666
352,2002,Fall,3,4,0.11685901880264282,2.243031363740811,0.23554515837311427
353,2002,Fall,3,4,0.13083261251449585,1.495197540023821,0.5932712391716806
354,2002,Fall,3,4,0.09718013554811478,3.1642361389828477,1.193424744348287
355,2002,Fall,3,4,,,
356,2002,Fall,3,4,,,
357,2002,Fall,3,4,,,
358,2002,Fall,3,4,,,
359,2002,Fall,3,4,,,
360,2002,Fall,3,4,,,
371,2002,Fall,3,4,0.2390192598104477,4.553310429021542,0.5407109137197217
372,2002,Fall,3,4,0.1136416345834732,1.3981227453208172,0.5290758382722507
373,2002,Fall,3,4,0.1253613829612732,2.1490295508133266,0.7118089724969228
374,2002,Fall,3,4,0.12140970677137375,2.23517155461167,0.5188731887677849
375,2002,Fall,3,4,0.1263861507177353,2.6025712127704543,1.0678345972475045
376,2002,Fall,3,4,0.12358319759368896,1.6603262210425207,0.4760972247821046
377,2002,Fall,3,4,,,
378,2002,Fall,3,4,,,
379,2002,Fall,3,4,,,
380,2002,Fall,3,4,,,
381,2002,Fall,3,4,,,
394,2002,Fall,3,4,0.22259521484375,2.786091875355851,0.16513269637900407
395,2002,Fall,3,4,0.1423751711845398,1.2193980191077634,0.15926009382510894
396,2002,Fall,3,4,0.1771763414144516,3.155855445280067,0.32938470687892824
397,2002,Fall,3,4,0.14540204405784607,2.251603398536399,1.1745151433771612
398,2002,Fall,3,4,0.14076769351959229,1.6635345265255217,0.8575991296372221
399,2002,Fall,3,4,0.11799300462007523,1.4970940976859626,0.532471158844121
400,2002,Fall,3,4,0.14616331458091736,2.082124049121908,0.6998418782687217
401,2002,Fall,3,4,,,
402,2002,Fall,3,4,,,
419,2002,Fall,3,4,0.12837456166744232,4.5137404865879445,0.30829476775073333
420,2002,Fall,3,4,0.2245689332485199,5.021692354206944,2.1121794303154324
421,2002,Fall,3,4,0.22564388811588287,3.694780132923432,0.47622366581215786
422,2002,Fall,3,4,0.1696465015411377,2.4473433505022486,0.6752002654759246
423,2002,Fall,3,4,,,
424,2002,Fall,3,4,,,
425,2002,Fall,3,4,,,
1,2003,Fall,3,4,,,
2,2003,Fall,3,4,,,
3,2003,Fall,3,4,,,
4,2003,Fall,3,4,,,
5,2003,Fall,3,4,,,
6,2003,Fall,3,4,,,
7,2003,Fall,3,4,,,
8,2003,Fall,3,4,,,
9,2003,Fall,3,4,,,
10,2003,Fall,3,4,,,
11,2003,Fall,3,4,,,
12,2003,Fall,3,4,,,
13,2003,Fall,3,4,0.1318846195936203,1.1984448291306526,0.2787349473166889
14,2003,Fall,3,4,0.21995826065540314,4.669667685870852,0.19927525049290096
15,2003,Fall,3,4,0.17785106599330902,2.127364573242389,0.0785058275239716
16,2003,Fall,3,4,0.1490781605243683,1.6415472069818324,0.20273393735015102
17,2003,Fall,3,4,0.2816964089870453,2.712102476017603,0.7671184282578603
18,2003,Fall,3,4,,,
19,2003,Fall,3,4,,,
20,2003,Fall,3,4,,,
21,2003,Fall,3,4,,,
22,2003,Fall,3,4,,,
23,2003,Fall,3,4,,,
24,2003,Fall,3,4,,,
25,2003,Fall,3,4,,,
26,2003,Fall,3,4,,,
27,2003,Fall,3,4,,,
28,2003,Fall,3,4,,,
29,2003,Fall,3,4,,,
30,2003,Fall,3,4,,,
31,2003,Fall,3,4,,,
32,2003,Fall,3,4,,,
33,2003,Fall,3,4,,,
34,2003,Fall,3,4,0.1529451310634613,2.302935260687469,0.3360469324976737
35,2003,Fall,3,4,0.16106948256492615,2.744470546689519,0.3491202888660985
36,2003,Fall,3,4,0.14591048657894135,0.8484059461436001,0.7254053285970267
37,2003,Fall,3,4,0.22661784291267395,4.462782222831119,0.0
38,2003,Fall,3,4,0.16100217401981354,2.186295921234698,0.05133470787829975
39,2003,Fall,3,4,0.2117815762758255,4.986729808928299,0.0
40,2003,Fall,3,4,0.2247220277786255,3.2203433647034125,0.0
41,2003,Fall,3,4,0.1447380930185318,8.651757750701451,5.172809544568246
42,2003,Fall,3,4,,,
43,2003,Fall,3,4,,,
44,2003,Fall,3,4,,,
45,2003,Fall,3,4,,,
46,2003,Fall,3,4,,,
47,2003,Fall,3,4,,,
48,2003,Fall,3,4,,,
49,2003,Fall,3,4,,,
50,2003,Fall,3,4,,,
51,2003,Fall,3,4,,,
52,2003,Fall,3,4,,,
53,2003,Fall,3,4,,,
54,2003,Fall,3,4,,,
55,2003,Fall,3,4,,,
56,2003,Fall,3,4,,,
57,2003,Fall,3,4,,,
58,2003,Fall,3,4,0.1336657702922821,1.3352516699992008,0.21897560197111998
59,2003,Fall,3,4,0.13308535516262054,5.167483912447891,2.0605375529289787
60,2003,Fall,3,4,0.1216931939125061,2.0304093665894842,0.3192499106580393
61,2003,Fall,3,4,0.22229352593421936,1.7670188131057947,0.3275003477928336
62,2003,Fall,3,4,0.1114732101559639,0.0,0.0
63,2003,Fall,3,4,0.11427082866430283,1.3219572737875072,0.4564737585495334
64,2003,Fall,3,4,0.12993770837783813,1.5113435970004647,1.114005354830843
65,2003,Fall,3,4,0.1370663344860077,0.8163284245717533,0.6184907954858903
66,2003,Fall,3,4,0.11358081549406052,2.3298353333663235,0.8818266685032186
67,2003,Fall,3,4,0.13988655805587769,1.7876937433828641,0.7130427789677862
68,2003,Fall,3,4,,,
69,2003,Fall,3,4,,,
70,2003,Fall,3,4,,,
71,2003,Fall,3,4,,,
72,2003,Fall,3,4,,,
73,2003,Fall,3,4,,,
74,2003,Fall,3,4,,,
75,2003,Fall,3,4,,,
76,2003,Fall,3,4,,,
77,2003,Fall,3,4,,,
78,2003,Fall,3,4,,,
79,2003,Fall,3,4,,,
80,2003,Fall,3,4,,,
81,2003,Fall,3,4,,,
82,2003,Fall,3,4,,,
83,2003,Fall,3,4,0.1397937387228012,2.724575782427306,1.6906325951334218
84,2003,Fall,3,4,0.13253435492515564,5.788371266317435,2.283392246633357
85,2003,Fall,3,4,0.1307784467935562,2.783755848969662,0.2389556993375635
86,2003,Fall,3,4,0.13548056781291962,2.296719745270623,0.26846383145467206
87,2003,Fall,3,4,0.12674075365066528,2.3112456787534907,0.17027928090187316
88,2003,Fall,3,4,0.1263718605041504,2.3789099529038147,0.0
89,2003,Fall,3,4,0.12250995635986328,3.258539079267078,0.5590936441178831
90,2003,Fall,3,4,0.1184450015425682,2.9990935418937967,0.28824567617063884
91,2003,Fall,3,4,0.13100358843803406,1.6507583155142103,0.03866436060077527
92,2003,Fall,3,4,0.1171736866235733,2.7668331814377063,0.6569304632818926
93,2003,Fall,3,4,0.13593605160713196,9.893624257831053,0.45031802287055434
94,2003,Fall,3,4,0.13520744442939758,1.729455966855191,0.27033062959970605
95,2003,Fall,3,4,,,
96,2003,Fall,3,4,,,
97,2003,Fall,3,4,,,
98,2003,Fall,3,4,,,
99,2003,Fall,3,4,,,
100,2003,Fall,3,4,,,
101,2003,Fall,3,4,,,
102,2003,Fall,3,4,,,
103,2003,Fall,3,4,,,
104,2003,Fall,3,4,,,
105,2003,Fall,3,4,,,
106,2003,Fall,3,4,,,
107,2003,Fall,3,4,,,
108,2003,Fall,3,4,,,
109,2003,Fall,3,4,,,
110,2003,Fall,3,4,0.13203592598438263,3.246030057680195,0.05655070605489849
111,2003,Fall,3,4,0.14069071412086487,1.8001285108750973,0.1679947692199918
112,2003,Fall,3,4,0.15408651530742645,2.1173057548652627,0.44088201759767853
113,2003,Fall,3,4,0.1390133500099182,1.6598262590251096,0.5442303845572942
114,2003,Fall,3,4,0.2151390016078949,1.3980098878934117,0.42869000334287427
115,2003,Fall,3,4,0.1353820413351059,0.9828484674912781,0.23324725169646549
116,2003,Fall,3,4,0.1315004825592041,1.400853096591948,0.3724880806593213
117,2003,Fall,3,4,0.12039520591497421,2.3427270481422093,1.3736348335904651
118,2003,Fall,3,4,0.13348814845085144,3.396350423847984,1.634502111387036
119,2003,Fall,3,4,0.1325746327638626,1.603286090556504,0.32193850969967697
120,2003,Fall,3,4,0.13414418697357178,5.355254500143589,0.7984206246414439
121,2003,Fall,3,4,0.21915917098522186,11.704618724061314,0.936018736970908
122,2003,Fall,3,4,,,
123,2003,Fall,3,4,,,
124,2003,Fall,3,4,,,
125,2003,Fall,3,4,,,
126,2003,Fall,3,4,,,
127,2003,Fall,3,4,,,
128,2003,Fall,3,4,,,
129,2003,Fall,3,4,,,
130,2003,Fall,3,4,,,
131,2003,Fall,3,4,,,
132,2003,Fall,3,4,,,
133,2003,Fall,3,4,,,
134,2003,Fall,3,4,,,
135,2003,Fall,3,4,,,
136,2003,Fall,3,4,,,
137,2003,Fall,3,4,,,
138,2003,Fall,3,4,0.13099858164787292,2.020516187651466,1.1645693592422743
139,2003,Fall,3,4,0.1982927918434143,3.070530565627534,0.1926343073336287
140,2003,Fall,3,4,0.13363301753997803,3.469851899015127,0.32291971796726493
141,2003,Fall,3,4,0.20261697471141815,1.8146806544089293,0.0
142,2003,Fall,3,4,0.154264897108078,2.186555496032754,0.0
143,2003,Fall,3,4,0.17812980711460114,4.579163079503067,0.28025325976777676
144,2003,Fall,3,4,0.17911064624786377,3.5142933792302764,0.3256481622341827
145,2003,Fall,3,4,0.16902796924114227,2.2533187358350637,0.1993714853356504
146,2003,Fall,3,4,0.17933134734630585,4.957243440690714,0.7411947986031695
147,2003,Fall,3,4,0.18838141858577728,12.934736459426086,0.39991027325399353
148,2003,Fall,3,4,0.16873466968536377,2.9563630495555278,0.022270028182731053
149,2003,Fall,3,4,,,
150,2003,Fall,3,4,,,
151,2003,Fall,3,4,,,
152,2003,Fall,3,4,,,
153,2003,Fall,3,4,,,
154,2003,Fall,3,4,,,
155,2003,Fall,3,4,,,
156,2003,Fall,3,4,,,
157,2003,Fall,3,4,,,
158,2003,Fall,3,4,,,
159,2003,Fall,3,4,,,
160,2003,Fall,3,4,,,
161,2003,Fall,3,4,,,
162,2003,Fall,3,4,,,
163,2003,Fall,3,4,,,
164,2003,Fall,3,4,0.11105187982320786,2.181960353523521,0.2091527066283111
165,2003,Fall,3,4,0.11629824340343475,3.8874432288512346,0.6007721146504806
166,2003,Fall,3,4,0.17201833426952362,3.605652591491691,0.5163057994637493
167,2003,Fall,3,4,0.12683331966400146,1.798581078698967,0.222591923013186
168,2003,Fall,3,4,0.14548996090888977,4.068436746312745,1.1575519492278108
169,2003,Fall,3,4,0.14268338680267334,1.869995263884382,0.5536855231811564
170,2003,Fall,3,4,0.16983400285243988,3.899167443481015,0.2090293097026124
171,2003,Fall,3,4,0.1589273065328598,7.453623712714921,0.19562314361132632
172,2003,Fall,3,4,0.14513787627220154,2.300582908817546,0.13877639352524107
173,2003,Fall,3,4,0.16949047148227692,3.3588908859795246,0.10981973413447708
174,2003,Fall,3,4,0.17084966599941254,1.3080327852473834,0.22170054381056936
175,2003,Fall,3,4,,,
176,2003,Fall,3,4,,,
177,2003,Fall,3,4,,,
178,2003,Fall,3,4,,,
179,2003,Fall,3,4,,,
180,2003,Fall,3,4,,,
181,2003,Fall,3,4,,,
182,2003,Fall,3,4,,,
183,2003,Fall,3,4,,,
184,2003,Fall,3,4,,,
185,2003,Fall,3,4,,,
186,2003,Fall,3,4,,,
187,2003,Fall,3,4,,,
188,2003,Fall,3,4,,,
189,2003,Fall,3,4,,,
190,2003,Fall,3,4,0.13004131615161896,3.2454490275124335,1.852202428370169
191,2003,Fall,3,4,0.12301992624998093,4.309930113354105,1.2816652541401246
192,2003,Fall,3,4,0.10773004591464996,1.3229633474479976,0.2012935644732362
193,2003,Fall,3,4,0.09599462896585464,1.5056767033302885,0.06651440652160209
194,2003,Fall,3,4,0.19081316888332367,7.395488305746412,0.3544552234473392
195,2003,Fall,3,4,0.1727672517299652,4.179534448554438,0.06957746806890111
196,2003,Fall,3,4,0.15779338777065277,2.6804574959523055,0.44726991528205784
197,2003,Fall,3,4,0.18891023099422455,4.481555413755773,0.5741333913205926
198,2003,Fall,3,4,0.14202211797237396,5.165251805674704,0.44808420350446143
199,2003,Fall,3,4,0.12069437652826309,1.2898032581099952,0.47407897297107304
200,2003,Fall,3,4,,,
201,2003,Fall,3,4,,,
202,2003,Fall,3,4,,,
203,2003,Fall,3,4,,,
204,2003,Fall,3,4,,,
205,2003,Fall,3,4,,,
206,2003,Fall,3,4,,,
207,2003,Fall,3,4,,,
208,2003,Fall,3,4,,,
209,2003,Fall,3,4,,,
210,2003,Fall,3,4,,,
211,2003,Fall,3,4,,,
212,2003,Fall,3,4,,,
213,2003,Fall,3,4,,,
214,2003,Fall,3,4,,,
215,2003,Fall,3,4,,,
216,2003,Fall,3,4,0.11777716130018234,3.6249679779096127,0.6626825456798364
217,2003,Fall,3,4,0.14004966616630554,4.114083160527957,0.5448792136857106
218,2003,Fall,3,4,0.12887583673000336,3.1066065673296905,0.6874044772558714
219,2003,Fall,3,4,0.1175084188580513,1.1556861820836943,0.47701370483171196
220,2003,Fall,3,4,0.13653777539730072,1.5526335092165833,0.404840306718071
221,2003,Fall,3,4,0.12715791165828705,0.37095992590852733,0.3388854759608024
222,2003,Fall,3,4,0.12607993185520172,0.8388874559549859,0.7190212651391484
223,2003,Fall,3,4,0.15504920482635498,0.6532318754895883,0.9340222807027373
224,2003,Fall,3,4,0.2235395610332489,2.8602775602701156,0.39185221842286444
225,2003,Fall,3,4,,,
226,2003,Fall,3,4,,,
227,2003,Fall,3,4,,,
228,2003,Fall,3,4,,,
229,2003,Fall,3,4,,,
230,2003,Fall,3,4,,,
231,2003,Fall,3,4,,,
232,2003,Fall,3,4,,,
233,2003,Fall,3,4,,,
234,2003,Fall,3,4,,,
235,2003,Fall,3,4,,,
236,2003,Fall,3,4,,,
237,2003,Fall,3,4,,,
238,2003,Fall,3,4,,,
239,2003,Fall,3,4,,,
240,2003,Fall,3,4,,,
241,2003,Fall,3,4,0.14891333878040314,6.074939922561552,0.33959545992502305
242,2003,Fall,3,4,0.12436705827713013,1.2239846806338632,0.18858431858532598
243,2003,Fall,3,4,0.10459575057029724,1.5236453016117215,0.29931839960396656
244,2003,Fall,3,4,0.13996511697769165,1.1679450984298791,0.2687885106299054
245,2003,Fall,3,4,0.13533252477645874,1.5961680053610074,0.6319713536150345
246,2003,Fall,3,4,0.12954294681549072,1.3179253179757566,0.6924773366073678
247,2003,Fall,3,4,0.12841781973838806,4.102555374994188,0.547242478788579
248,2003,Fall,3,4,0.07187961041927338,0.6142489081507122,0.2652849993811256
249,2003,Fall,3,4,,,
250,2003,Fall,3,4,,,
251,2003,Fall,3,4,,,
252,2003,Fall,3,4,,,
253,2003,Fall,3,4,,,
254,2003,Fall,3,4,,,
255,2003,Fall,3,4,,,
256,2003,Fall,3,4,,,
257,2003,Fall,3,4,,,
258,2003,Fall,3,4,,,
259,2003,Fall,3,4,,,
260,2003,Fall,3,4,,,
261,2003,Fall,3,4,,,
262,2003,Fall,3,4,,,
263,2003,Fall,3,4,,,
264,2003,Fall,3,4,0.12791725993156433,4.473462525283771,0.6265368468671769
265,2003,Fall,3,4,0.1081460565328598,3.6330619945034046,0.6669648804245225
266,2003,Fall,3,4,0.1849256306886673,7.22163747411994,0.3061488549750483
267,2003,Fall,3,4,0.11508381366729736,1.3497495615609598,0.26089834766354714
268,2003,Fall,3,4,0.15839913487434387,4.835961224119811,3.6886218826882127
269,2003,Fall,3,4,0.1406659185886383,2.1737662475128663,0.6812843907986973
270,2003,Fall,3,4,0.11690576374530792,5.733915596614052,0.8747422791453127
271,2003,Fall,3,4,0.16339820623397827,1.7020742064808239,0.3204900608137456
272,2003,Fall,3,4,,,
273,2003,Fall,3,4,,,
274,2003,Fall,3,4,,,
275,2003,Fall,3,4,,,
276,2003,Fall,3,4,,,
277,2003,Fall,3,4,,,
278,2003,Fall,3,4,,,
279,2003,Fall,3,4,,,
280,2003,Fall,3,4,,,
281,2003,Fall,3,4,,,
282,2003,Fall,3,4,,,
283,2003,Fall,3,4,,,
284,2003,Fall,3,4,,,
285,2003,Fall,3,4,,,
286,2003,Fall,3,4,,,
287,2003,Fall,3,4,0.10882739722728729,2.1398602190637543,0.4253857636725409
288,2003,Fall,3,4,0.117829829454422,2.799242399744541,0.5357902051230918
289,2003,Fall,3,4,0.12018797546625137,4.2059253876343385,0.4570503905126279
290,2003,Fall,3,4,0.1464836150407791,2.813838643618643,0.46291078336133007
291,2003,Fall,3,4,0.22346468269824982,5.397008551151889,0.9040175268217112
292,2003,Fall,3,4,0.1806114912033081,1.7055041670886002,0.45519360537330805
293,2003,Fall,3,4,0.1584334522485733,3.378217560972532,0.7342594848568909
297,2003,Fall,3,4,,,
298,2003,Fall,3,4,,,
299,2003,Fall,3,4,,,
300,2003,Fall,3,4,,,
301,2003,Fall,3,4,,,
302,2003,Fall,3,4,,,
303,2003,Fall,3,4,,,
304,2003,Fall,3,4,,,
305,2003,Fall,3,4,,,
306,2003,Fall,3,4,,,
307,2003,Fall,3,4,,,
308,2003,Fall,3,4,,,
309,2003,Fall,3,4,,,
310,2003,Fall,3,4,,,
311,2003,Fall,3,4,,,
312,2003,Fall,3,4,,,
313,2003,Fall,3,4,0.12034622579813004,1.5498890949771866,0.6213676854469845
314,2003,Fall,3,4,0.2013968974351883,4.520098645339412,0.8287322453853496
